id;Combinacao;Modelo;Grupo;R2 medio;Desvio R2;MSE medio;Desvio MSE;Tempo
0;Populacao beneficiaria <-> Idese;Regressão linear;0;0.23223678656298627;0.021386009907934992;0.004660441033946269;0.0001735829706516794;0.009528636932373047
1;Populacao beneficiaria <-> Idese;XGBoost;0;0.23411084413528443;0.024074512207685667;0.004649417474865913;0.00019225814036685258;0.14410185813903809
2;Populacao beneficiaria <-> Idese;Light GBM;0;0.21395803349100548;0.022255497729947053;0.004771588559963545;0.00018051252861347344;0.1774895191192627
3;Populacao beneficiaria <-> Idese;MLP;0;0.1410917282104492;0.04441129952155166;0.005213064793497324;0.00028129718397960327;2.684.523.892.402.640
4;Populacao beneficiaria <-> Idese;Regressão linear;1;-0.001169456301224292;0.001190525195216166;0.020803658180048326;0.000921304379010269;0.008466482162475586
5;Populacao beneficiaria <-> Idese;XGBoost;1;0.002946019172668457;0.012130074421482137;0.020716364681720733;0.0009077944711769483;0.1583559513092041
6;Populacao beneficiaria <-> Idese;Light GBM;1;-0.023653916311793456;0.015090676326044418;0.021266725665407733;0.0009017071664190032;0.17356443405151367
7;Populacao beneficiaria <-> Idese;MLP;1;-0.0005393028259277344;0.00037021442425839247;0.020790330693125726;0.0009156448223246239;34.298.027.753.829.900
8;Populacao beneficiaria <-> Idese;Regressão linear;2;0.009600381307585093;0.008506367793415568;0.0033522481496081357;0.0001906250803689139;0.00945425033569336
9;Populacao beneficiaria <-> Idese;XGBoost;2;0.046932339668273926;0.016217153837119656;0.0032251922413706778;0.00017767483961366254;0.14350390434265137
10;Populacao beneficiaria <-> Idese;Light GBM;2;0.019831262069937995;0.031200965574427413;0.003313557967135447;0.0001380423315123018;0.17231249809265137
11;Populacao beneficiaria <-> Idese;MLP;2;-0.002424740791320801;0.003498917276382084;0.003394361166283488;0.00021554931883856245;26.558.648.347.854.600
0;Populacao beneficiaria <-> blocos;Regressão linear;0;0.11115419186555402;0.008175717166838233;0.009474566693741953;0.00030319505353977925;0.01435708999633789
1;Populacao beneficiaria <-> blocos;XGBoost;0;0.16484422683715821;0.008307572698145603;0.008902463689446449;0.00029311681998430117;0.1775047779083252
2;Populacao beneficiaria <-> blocos;Light GBM;0;0.14361478710863412;0.02051843577807379;0.009122642623888646;0.00013263377637462434;0.21660995483398438
3;Populacao beneficiaria <-> blocos;MLP;0;0.1559006929397583;0.014340525798891845;0.008998900465667248;0.0003529134813187934;39.566.112.995.147.700
0;Populacao beneficiaria <-> blocos;Regressão linear;0;0.11115419186555402;0.008175717166838233;0.009474566693741953;0.00030319505353977925;0.01435708999633789
1;Populacao beneficiaria <-> blocos;XGBoost;0;0.16484422683715821;0.008307572698145603;0.008902463689446449;0.00029311681998430117;0.1775047779083252
2;Populacao beneficiaria <-> blocos;Light GBM;0;0.14361478710863412;0.02051843577807379;0.009122642623888646;0.00013263377637462434;0.21660995483398438
3;Populacao beneficiaria <-> blocos;MLP;0;0.1559006929397583;0.014340525798891845;0.008998900465667248;0.0003529134813187934;39.566.112.995.147.700
4;Populacao beneficiaria <-> blocos;Regressão linear;1;0.21295114984417865;0.03202728769346121;0.019343606649068847;0.0018420196056138194;0.009207487106323242
5;Populacao beneficiaria <-> blocos;XGBoost;1;0.28155763149261476;0.03470131525048462;0.017674230597913267;0.0019007483006951184;0.18802547454833984
6;Populacao beneficiaria <-> blocos;Light GBM;1;0.19359439941244813;0.02546339692204042;0.019837005591695177;0.001995192742428452;0.20253419876098633
7;Populacao beneficiaria <-> blocos;MLP;1;0.2155164122581482;0.04519177012315138;0.019313470274209977;0.0023145369387648105;18.432.907.819.747.900
0;Populacao beneficiaria <-> blocos;Regressão linear;0;0.11115419186555402;0.008175717166838233;0.009474566693741953;0.00030319505353977925;0.01435708999633789
1;Populacao beneficiaria <-> blocos;XGBoost;0;0.16484422683715821;0.008307572698145603;0.008902463689446449;0.00029311681998430117;0.1775047779083252
2;Populacao beneficiaria <-> blocos;Light GBM;0;0.14361478710863412;0.02051843577807379;0.009122642623888646;0.00013263377637462434;0.21660995483398438
3;Populacao beneficiaria <-> blocos;MLP;0;0.1559006929397583;0.014340525798891845;0.008998900465667248;0.0003529134813187934;39.566.112.995.147.700
4;Populacao beneficiaria <-> blocos;Regressão linear;1;0.21295114984417865;0.03202728769346121;0.019343606649068847;0.0018420196056138194;0.009207487106323242
5;Populacao beneficiaria <-> blocos;XGBoost;1;0.28155763149261476;0.03470131525048462;0.017674230597913267;0.0019007483006951184;0.18802547454833984
6;Populacao beneficiaria <-> blocos;Light GBM;1;0.19359439941244813;0.02546339692204042;0.019837005591695177;0.001995192742428452;0.20253419876098633
7;Populacao beneficiaria <-> blocos;MLP;1;0.2155164122581482;0.04519177012315138;0.019313470274209977;0.0023145369387648105;18.432.907.819.747.900
8;Populacao beneficiaria <-> blocos;Regressão linear;2;0.31342457163427107;0.02941493775338642;0.011286070803126064;0.0006155645065977844;0.008880138397216797
9;Populacao beneficiaria <-> blocos;XGBoost;2;0.34142842292785647;0.028617416773965065;0.010818145237863064;0.0004151404237615781;0.17139291763305664
10;Populacao beneficiaria <-> blocos;Light GBM;2;0.31405855289511486;0.05371402376111188;0.01126912105280926;0.000864745552859407;0.2049574851989746
11;Populacao beneficiaria <-> blocos;MLP;2;0.3059708118438721;0.06011739571582598;0.011412210203707219;0.001090419849553301;25.723.182.201.385.400
0;Populacao beneficiaria <-> blocoEducacao;Regressão linear;0;0.38792120312102496;0.03620009964203304;0.003815170177611467;0.0002783568070901061;0.0089874267578125
1;Populacao beneficiaria <-> blocoEducacao;XGBoost;0;0.39238682985305784;0.027178503374766093;0.0037875335663557054;0.0002413757976668855;0.14476633071899414
2;Populacao beneficiaria <-> blocoEducacao;Light GBM;0;0.3708979791948401;0.03588015375349929;0.003920120216248982;0.00026346890502206276;0.171217679977417
3;Populacao beneficiaria <-> blocoEducacao;MLP;0;0.36639281511306765;0.030384388841244732;0.0039423216134309765;0.00011509022830230374;28.045.726.537.704.400
0;Populacao beneficiaria <-> blocoEducacao;Regressão linear;0;0.38792120312102496;0.03620009964203304;0.003815170177611467;0.0002783568070901061;0.0089874267578125
1;Populacao beneficiaria <-> blocoEducacao;XGBoost;0;0.39238682985305784;0.027178503374766093;0.0037875335663557054;0.0002413757976668855;0.14476633071899414
2;Populacao beneficiaria <-> blocoEducacao;Light GBM;0;0.3708979791948401;0.03588015375349929;0.003920120216248982;0.00026346890502206276;0.171217679977417
3;Populacao beneficiaria <-> blocoEducacao;MLP;0;0.36639281511306765;0.030384388841244732;0.0039423216134309765;0.00011509022830230374;28.045.726.537.704.400
4;Populacao beneficiaria <-> blocoEducacao;Regressão linear;1;0.06335540185858857;0.02500487559288811;0.013422373790081122;0.0008238321856556637;0.008318424224853516
5;Populacao beneficiaria <-> blocoEducacao;XGBoost;1;0.07351436614990234;0.020290921590205967;0.013281977921724319;0.0008748664764166528;0.13779807090759277
6;Populacao beneficiaria <-> blocoEducacao;Light GBM;1;0.060519075586053274;0.05665386744026447;0.01348592597695531;0.0013684212013928387;0.1550154685974121
7;Populacao beneficiaria <-> blocoEducacao;MLP;1;-0.0011424541473388672;0.0009112084912128225;0.014345871098339558;0.0007743143523431932;1.939.020.562.171.930
0;Populacao beneficiaria <-> blocoEducacao;Regressão linear;0;0.38792120312102496;0.03620009964203304;0.003815170177611467;0.0002783568070901061;0.0089874267578125
1;Populacao beneficiaria <-> blocoEducacao;XGBoost;0;0.39238682985305784;0.027178503374766093;0.0037875335663557054;0.0002413757976668855;0.14476633071899414
2;Populacao beneficiaria <-> blocoEducacao;Light GBM;0;0.3708979791948401;0.03588015375349929;0.003920120216248982;0.00026346890502206276;0.171217679977417
3;Populacao beneficiaria <-> blocoEducacao;MLP;0;0.36639281511306765;0.030384388841244732;0.0039423216134309765;0.00011509022830230374;28.045.726.537.704.400
4;Populacao beneficiaria <-> blocoEducacao;Regressão linear;1;0.06335540185858857;0.02500487559288811;0.013422373790081122;0.0008238321856556637;0.008318424224853516
5;Populacao beneficiaria <-> blocoEducacao;XGBoost;1;0.07351436614990234;0.020290921590205967;0.013281977921724319;0.0008748664764166528;0.13779807090759277
6;Populacao beneficiaria <-> blocoEducacao;Light GBM;1;0.060519075586053274;0.05665386744026447;0.01348592597695531;0.0013684212013928387;0.1550154685974121
7;Populacao beneficiaria <-> blocoEducacao;MLP;1;-0.0011424541473388672;0.0009112084912128225;0.014345871098339558;0.0007743143523431932;1.939.020.562.171.930
8;Populacao beneficiaria <-> blocoEducacao;Regressão linear;2;0.049559289644490835;0.011958546134050113;0.0030443212657503297;0.00012978833114509066;0.009399652481079102
9;Populacao beneficiaria <-> blocoEducacao;XGBoost;2;0.08914618492126465;0.011740821878418815;0.0029188855551183224;0.00015286688087842696;0.15660643577575684
10;Populacao beneficiaria <-> blocoEducacao;Light GBM;2;0.07059891479994784;0.022003474632608325;0.0029762692770733774;0.00012473142582066619;0.17437314987182617
11;Populacao beneficiaria <-> blocoEducacao;MLP;2;0.03755850791931152;0.054896297991071014;0.0030758943874388935;6,17E+10;28.397.318.124.771.100
0;Populacao beneficiaria <-> blocoEducacao;Regressão linear;0;0.38792120312102496;0.03620009964203304;0.003815170177611467;0.0002783568070901061;0.0089874267578125
1;Populacao beneficiaria <-> blocoEducacao;XGBoost;0;0.39238682985305784;0.027178503374766093;0.0037875335663557054;0.0002413757976668855;0.14476633071899414
2;Populacao beneficiaria <-> blocoEducacao;Light GBM;0;0.3708979791948401;0.03588015375349929;0.003920120216248982;0.00026346890502206276;0.171217679977417
3;Populacao beneficiaria <-> blocoEducacao;MLP;0;0.36639281511306765;0.030384388841244732;0.0039423216134309765;0.00011509022830230374;28.045.726.537.704.400
4;Populacao beneficiaria <-> blocoEducacao;Regressão linear;1;0.06335540185858857;0.02500487559288811;0.013422373790081122;0.0008238321856556637;0.008318424224853516
5;Populacao beneficiaria <-> blocoEducacao;XGBoost;1;0.07351436614990234;0.020290921590205967;0.013281977921724319;0.0008748664764166528;0.13779807090759277
6;Populacao beneficiaria <-> blocoEducacao;Light GBM;1;0.060519075586053274;0.05665386744026447;0.01348592597695531;0.0013684212013928387;0.1550154685974121
7;Populacao beneficiaria <-> blocoEducacao;MLP;1;-0.0011424541473388672;0.0009112084912128225;0.014345871098339558;0.0007743143523431932;1.939.020.562.171.930
8;Populacao beneficiaria <-> blocoEducacao;Regressão linear;2;0.049559289644490835;0.011958546134050113;0.0030443212657503297;0.00012978833114509066;0.009399652481079102
9;Populacao beneficiaria <-> blocoEducacao;XGBoost;2;0.08914618492126465;0.011740821878418815;0.0029188855551183224;0.00015286688087842696;0.15660643577575684
10;Populacao beneficiaria <-> blocoEducacao;Light GBM;2;0.07059891479994784;0.022003474632608325;0.0029762692770733774;0.00012473142582066619;0.17437314987182617
11;Populacao beneficiaria <-> blocoEducacao;MLP;2;0.03755850791931152;0.054896297991071014;0.0030758943874388935;6,17E+10;28.397.318.124.771.100
12;Populacao beneficiaria <-> blocoEducacao;Regressão linear;3;0.10434628382795919;0.019425961394549714;0.01586013026169794;0.0006795698555749503;0.00816488265991211
13;Populacao beneficiaria <-> blocoEducacao;XGBoost;3;0.25315759181976316;0.023586933666471584;0.013214204460382462;0.0003506721769224738;0.1590101718902588
14;Populacao beneficiaria <-> blocoEducacao;Light GBM;3;0.2273023722160586;0.020325280255183632;0.013674128226192503;0.0003814012245418102;0.16442584991455078
15;Populacao beneficiaria <-> blocoEducacao;MLP;3;-0.004382967948913574;0.005673628754159276;0.01778452582657337;0.0006381839820896062;21.751.814.365.386.900
0;Populacao beneficiaria <-> blocoEducacaoResumido;Regressão linear;0;0.1426487936869549;0.02324674918178499;0.011573020155737372;0.0009251030559841451;0.010634660720825195
1;Populacao beneficiaria <-> blocoEducacaoResumido;XGBoost;0;0.24419447183609008;0.03195568953701993;0.010207090713083743;0.0009329183631079176;0.17997503280639648
2;Populacao beneficiaria <-> blocoEducacaoResumido;Light GBM;0;0.2626607727352957;0.035544625538362365;0.009952110758555417;0.0008813247774369879;0.2099161148071289
3;Populacao beneficiaria <-> blocoEducacaoResumido;MLP;0;0.22146939039230346;0.029611226907912118;0.010508725047111511;0.0008766970731506846;28.990.246.534.347.500
0;Populacao beneficiaria <-> blocoEducacaoResumido;Regressão linear;0;0.1426487936869549;0.02324674918178499;0.011573020155737372;0.0009251030559841451;0.010634660720825195
1;Populacao beneficiaria <-> blocoEducacaoResumido;XGBoost;0;0.24419447183609008;0.03195568953701993;0.010207090713083743;0.0009329183631079176;0.17997503280639648
2;Populacao beneficiaria <-> blocoEducacaoResumido;Light GBM;0;0.2626607727352957;0.035544625538362365;0.009952110758555417;0.0008813247774369879;0.2099161148071289
3;Populacao beneficiaria <-> blocoEducacaoResumido;MLP;0;0.22146939039230346;0.029611226907912118;0.010508725047111511;0.0008766970731506846;28.990.246.534.347.500
4;Populacao beneficiaria <-> blocoEducacaoResumido;Regressão linear;1;0.09114599088141621;0.037065123647593574;0.023897532481817786;0.002115309647922958;0.009170770645141602
5;Populacao beneficiaria <-> blocoEducacaoResumido;XGBoost;1;0.21356669664382935;0.040278555552535136;0.02068665586411953;0.0020502829916686045;0.17940664291381836
6;Populacao beneficiaria <-> blocoEducacaoResumido;Light GBM;1;0.2087287510255713;0.05981955606768594;0.02075315727993427;0.0017090401160789572;0.19837236404418945
7;Populacao beneficiaria <-> blocoEducacaoResumido;MLP;1;0.1383354425430298;0.04459573353704887;0.022712399065494538;0.0026987617809553213;194.060.115.814.209
0;Populacao beneficiaria <-> blocoEducacaoResumido;Regressão linear;0;0.1426487936869549;0.02324674918178499;0.011573020155737372;0.0009251030559841451;0.010634660720825195
1;Populacao beneficiaria <-> blocoEducacaoResumido;XGBoost;0;0.24419447183609008;0.03195568953701993;0.010207090713083743;0.0009329183631079176;0.17997503280639648
2;Populacao beneficiaria <-> blocoEducacaoResumido;Light GBM;0;0.2626607727352957;0.035544625538362365;0.009952110758555417;0.0008813247774369879;0.2099161148071289
3;Populacao beneficiaria <-> blocoEducacaoResumido;MLP;0;0.22146939039230346;0.029611226907912118;0.010508725047111511;0.0008766970731506846;28.990.246.534.347.500
4;Populacao beneficiaria <-> blocoEducacaoResumido;Regressão linear;1;0.09114599088141621;0.037065123647593574;0.023897532481817786;0.002115309647922958;0.009170770645141602
5;Populacao beneficiaria <-> blocoEducacaoResumido;XGBoost;1;0.21356669664382935;0.040278555552535136;0.02068665586411953;0.0020502829916686045;0.17940664291381836
6;Populacao beneficiaria <-> blocoEducacaoResumido;Light GBM;1;0.2087287510255713;0.05981955606768594;0.02075315727993427;0.0017090401160789572;0.19837236404418945
7;Populacao beneficiaria <-> blocoEducacaoResumido;MLP;1;0.1383354425430298;0.04459573353704887;0.022712399065494538;0.0026987617809553213;194.060.115.814.209
8;Populacao beneficiaria <-> blocoEducacaoResumido;Regressão linear;2;0.104656352212031;0.03528834079077892;0.015434816390334793;0.0019220238212148094;0.00940394401550293
9;Populacao beneficiaria <-> blocoEducacaoResumido;XGBoost;2;0.1502552628517151;0.03158920102242184;0.01465224362909794;0.001858253114020809;0.1708064079284668
10;Populacao beneficiaria <-> blocoEducacaoResumido;Light GBM;2;0.12646565241215585;0.028783772392918735;0.015055323820497724;0.001811726613519915;0.21611857414245605
11;Populacao beneficiaria <-> blocoEducacaoResumido;MLP;2;0.09986077547073365;0.04029001225040926;0.015512707084417343;0.001888945398796002;2.694.306.254.386.900
0;Populacao beneficiaria <-> blocoEducacaoResumido;Regressão linear;0;0.1426487936869549;0.02324674918178499;0.011573020155737372;0.0009251030559841451;0.010634660720825195
